"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2024-09-27 07:00:00","2024-09-27 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1238904,1238904,0,369193,0.29800000786781
"2024-09-27 08:00:00","2024-09-27 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1220312,1220312,0,363652,0.29800000786781
"2024-09-27 09:00:00","2024-09-27 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1217514,1217514,0,362819,0.29800000786781
"2024-09-27 10:00:00","2024-09-27 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1231959,1231959,0,367123,0.29800000786781
"2024-09-27 11:00:00","2024-09-27 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1277369,1277369,0,380655,0.29800000786781
"2024-09-27 12:00:00","2024-09-27 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1355200,1355200,0,403849,0.29800000786781
"2024-09-27 13:00:00","2024-09-27 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1383081,1383081,0,412158,0.29800000786781
"2024-09-27 14:00:00","2024-09-27 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1374649,1374649,0,409645,0.29800000786781
"2024-09-27 15:00:00","2024-09-27 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1406613,1406613,0,419170,0.29800000786781
"2024-09-27 16:00:00","2024-09-27 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1417782,1417782,0,422499,0.29800000786781
"2024-09-27 17:00:00","2024-09-27 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1474330,1474330,0,439350,0.29800000786781
"2024-09-27 18:00:00","2024-09-27 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1305009,1305009,0,388892,0.29800000786781
"2024-09-27 19:00:00","2024-09-27 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1144816,1144816,0,341155,0.29800000786781
"2024-09-27 20:00:00","2024-09-27 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1105282,1105282,0,329374,0.29800000786781
"2024-09-27 21:00:00","2024-09-27 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1070667,1070667,0,319058,0.29800000786781
"2024-09-27 22:00:00","2024-09-27 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1050786,1050786,0,313134,0.29800000786781
"2024-09-27 23:00:00","2024-09-28 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1038630,1038630,0,309511,0.29800000786781
"2024-09-28 00:00:00","2024-09-28 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1053879,1053879,0,314055,0.29800000786781
"2024-09-28 01:00:00","2024-09-28 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1058263,1058263,0,315362,0.29800000786781
"2024-09-28 02:00:00","2024-09-28 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1075789,1075789,0,320585,0.29800000786781
"2024-09-28 03:00:00","2024-09-28 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1119432,1119432,0,333590,0.29800000786781
"2024-09-28 04:00:00","2024-09-28 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1206872,1206872,0,359647,0.29800000786781
"2024-09-28 05:00:00","2024-09-28 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1320833,1320833,0,393608,0.29800000786781
"2024-09-28 06:00:00","2024-09-28 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1370875,1370875,0,408520,0.29800000786781
"2024-09-28 07:00:00","2024-09-28 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1339602,1339602,0,399201,0.29800000786781
"2024-09-28 08:00:00","2024-09-28 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1262228,1262228,0,376143,0.29800000786781
"2024-09-28 09:00:00","2024-09-28 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1195091,1195091,0,356137,0.29800000786781
"2024-09-28 10:00:00","2024-09-28 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1161408,1161408,0,346099,0.29800000786781
"2024-09-28 11:00:00","2024-09-28 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1133465,1133465,0,337772,0.29800000786781
"2024-09-28 12:00:00","2024-09-28 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1125002,1125002,0,335250,0.29800000786781
"2024-09-28 13:00:00","2024-09-28 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1118295,1118295,0,333251,0.29800000786781
"2024-09-28 14:00:00","2024-09-28 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1171383,1171383,0,349072,0.29800000786781
"2024-09-28 15:00:00","2024-09-28 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1405551,1405551,0,418854,0.29800000786781
"2024-09-28 16:00:00","2024-09-28 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1705063,1705063,0,508108,0.29800000786781
"2024-09-28 17:00:00","2024-09-28 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1834802,1834802,0,546770,0.29800000786781
"2024-09-28 18:00:00","2024-09-28 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1820798,1820798,0,542597,0.29800000786781
"2024-09-28 19:00:00","2024-09-28 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1700857,1700857,0,506855,0.29800000786781
"2024-09-28 20:00:00","2024-09-28 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1613962,1613962,0,480960,0.29800000786781
"2024-09-28 21:00:00","2024-09-28 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1524358,1524358,0,454258,0.29800000786781
"2024-09-28 22:00:00","2024-09-28 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1400638,1400638,0,417390,0.29800000786781
"2024-09-28 23:00:00","2024-09-29 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1331185,1331185,0,396693,0.29800000786781
"2024-09-29 00:00:00","2024-09-29 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1260735,1260735,0,375699,0.29800000786781
"2024-09-29 01:00:00","2024-09-29 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1255071,1255071,0,374011,0.29800000786781
"2024-09-29 02:00:00","2024-09-29 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1321996,1321996,0,393954,0.29800000786781
"2024-09-29 03:00:00","2024-09-29 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1323749,1323749,0,394477,0.29800000786781
"2024-09-29 04:00:00","2024-09-29 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1397389,1397389,0,416421,0.29800000786781
"2024-09-29 05:00:00","2024-09-29 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1541714,1541714,0,459430,0.29800000786781
"2024-09-29 06:00:00","2024-09-29 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1586843,1586843,0,472879,0.29800000786781
"2024-09-29 07:00:00","2024-09-29 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1432994,1432994,0,427032,0.29800000786781
"2024-09-29 08:00:00","2024-09-29 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1262414,1262414,0,376199,0.29800000786781
"2024-09-29 09:00:00","2024-09-29 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1188473,1188473,0,354164,0.29800000786781
"2024-09-29 10:00:00","2024-09-29 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1157291,1157291,0,344872,0.29800000786781
"2024-09-29 11:00:00","2024-09-29 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1129162,1129162,0,336490,0.29800000786781
"2024-09-29 12:00:00","2024-09-29 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1126643,1126643,0,335739,0.29800000786781
"2024-09-29 13:00:00","2024-09-29 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1149566,1149566,0,342570,0.29800000786781
"2024-09-29 14:00:00","2024-09-29 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1303430,1303430,0,388422,0.29800000786781
"2024-09-29 15:00:00","2024-09-29 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1611940,1611940,0,480358,0.29800000786781
"2024-09-29 16:00:00","2024-09-29 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1790090,1790090,0,533446,0.29800000786781
"2024-09-29 17:00:00","2024-09-29 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1793355,1793355,0,534419,0.29800000786781
"2024-09-29 18:00:00","2024-09-29 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1667163,1667163,0,496814,0.29800000786781
"2024-09-29 19:00:00","2024-09-29 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1441241,1441241,0,429489,0.29800000786781
"2024-09-29 20:00:00","2024-09-29 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1310246,1310246,0,390453,0.29800000786781
"2024-09-29 21:00:00","2024-09-29 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1169688,1169688,0,348567,0.29800000786781
"2024-09-29 22:00:00","2024-09-29 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1060962,1060962,0,316166,0.29800000786781
"2024-09-29 23:00:00","2024-09-30 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1047214,1047214,0,312069,0.29800000786781
"2024-09-30 00:00:00","2024-09-30 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1066067,1066067,0,317687,0.29800000786781
"2024-09-30 01:00:00","2024-09-30 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1082844,1082844,0,322687,0.29800000786781
"2024-09-30 02:00:00","2024-09-30 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1116001,1116001,0,332568,0.29800000786781
"2024-09-30 03:00:00","2024-09-30 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1197286,1197286,0,356791,0.29800000786781
"2024-09-30 04:00:00","2024-09-30 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1380048,1380048,0,411254,0.29800000786781
"2024-09-30 05:00:00","2024-09-30 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1587986,1587986,0,473219,0.29800000786781
"2024-09-30 06:00:00","2024-09-30 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1584442,1584442,0,472163,0.29800000786781
"2024-09-30 07:00:00","2024-09-30 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1492170,1492170,0,444666,0.29800000786781
"2024-09-30 08:00:00","2024-09-30 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1386800,1386800,0,413266,0.29800000786781
"2024-09-30 09:00:00","2024-09-30 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1355717,1355717,0,404003,0.29800000786781
"2024-09-30 10:00:00","2024-09-30 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1384942,1384942,0,412712,0.29800000786781
"2024-09-30 11:00:00","2024-09-30 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1366273,1366273,0,407149,0.29800000786781
"2024-09-30 12:00:00","2024-09-30 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1361222,1361222,0,405644,0.29800000786781
"2024-09-30 13:00:00","2024-09-30 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1396956,1396956,0,416292,0.29800000786781
"2024-09-30 14:00:00","2024-09-30 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1451392,1451392,0,432514,0.29800000786781
"2024-09-30 15:00:00","2024-09-30 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1570043,1570043,0,467872,0.29800000786781
"2024-09-30 16:00:00","2024-09-30 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1573441,1573441,0,468885,0.29800000786781
"2024-09-30 17:00:00","2024-09-30 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1515573,1515573,0,451640,0.29800000786781
"2024-09-30 18:00:00","2024-09-30 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1396939,1396939,0,416287,0.29800000786781
"2024-09-30 19:00:00","2024-09-30 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1255153,1255153,0,374035,0.29800000786781
"2024-09-30 20:00:00","2024-09-30 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1213093,1213093,0,361501,0.29800000786781
"2024-09-30 21:00:00","2024-09-30 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1143646,1143646,0,340806,0.29800000786781
"2024-09-30 22:00:00","2024-09-30 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1086927,1086927,0,323904,0.29800000786781
"2024-09-30 23:00:00","2024-10-01 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1093482,1093482,0,325857,0.29800000786781
"2024-10-01 00:00:00","2024-10-01 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1079114,1079114,0,321575,0.29800000786781
"2024-10-01 01:00:00","2024-10-01 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1105839,1105839,0,329540,0.29800000786781
"2024-10-01 02:00:00","2024-10-01 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1163960,1163960,0,346860,0.29800000786781
"2024-10-01 03:00:00","2024-10-01 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1271796,1271796,0,378995,0.29800000786781
"2024-10-01 04:00:00","2024-10-01 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1558469,1558469,0,464423,0.29800000786781
"2024-10-01 05:00:00","2024-10-01 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1822002,1822002,0,542956,0.29800000786781
"2024-10-01 06:00:00","2024-10-01 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1840746,1840746,0,548542,0.29800000786781
"2024-10-01 07:00:00","2024-10-01 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1815317,1815317,0,540964,0.29800000786781
"2024-10-01 08:00:00","2024-10-01 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1705336,1705336,0,508190,0.29800000786781
"2024-10-01 09:00:00","2024-10-01 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1669598,1669598,0,497540,0.29800000786781
"2024-10-01 10:00:00","2024-10-01 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1633683,1633683,0,486837,0.29800000786781
"2024-10-01 11:00:00","2024-10-01 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1680577,1680577,0,500811,0.29800000786781
"2024-10-01 12:00:00","2024-10-01 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1700824,1700824,0,506845,0.29800000786781
"2024-10-01 13:00:00","2024-10-01 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1726090,1726090,0,514374,0.29800000786781
"2024-10-01 14:00:00","2024-10-01 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1916334,1916334,0,571067,0.29800000786781
"2024-10-01 15:00:00","2024-10-01 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2122572,2122572,0,632526,0.29800000786781
"2024-10-01 16:00:00","2024-10-01 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2220237,2220237,0,661630,0.29800000786781
"2024-10-01 17:00:00","2024-10-01 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2300156,2300156,0,685446,0.29800000786781
"2024-10-01 18:00:00","2024-10-01 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2319343,2319343,0,691164,0.29800000786781
"2024-10-01 19:00:00","2024-10-01 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2112435,2112435,0,629505,0.29800000786781
"2024-10-01 20:00:00","2024-10-01 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1931524,1931524,0,575594,0.29800000786781
"2024-10-01 21:00:00","2024-10-01 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1768319,1768319,0,526959,0.29800000786781
"2024-10-01 22:00:00","2024-10-01 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1456090,1456090,0,433914,0.29800000786781
"2024-10-01 23:00:00","2024-10-02 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1294082,1294082,0,385636,0.29800000786781
"2024-10-02 00:00:00","2024-10-02 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1293983,1293983,0,385606,0.29800000786781
"2024-10-02 01:00:00","2024-10-02 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1298806,1298806,0,387044,0.29800000786781
"2024-10-02 02:00:00","2024-10-02 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1308350,1308350,0,389888,0.29800000786781
"2024-10-02 03:00:00","2024-10-02 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1379382,1379382,0,411055,0.29800000786781
"2024-10-02 04:00:00","2024-10-02 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1796449,1796449,0,535341,0.29800000786781
"2024-10-02 05:00:00","2024-10-02 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2129784,2129784,0,634675,0.29800000786781
"2024-10-02 06:00:00","2024-10-02 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2203882,2203882,0,656756,0.29800000786781
"2024-10-02 07:00:00","2024-10-02 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2139129,2139129,0,637460,0.29800000786781
"2024-10-02 08:00:00","2024-10-02 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2075912,2075912,0,618621,0.29800000786781
"2024-10-02 09:00:00","2024-10-02 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1893838,1893838,0,564363,0.29800000786781
"2024-10-02 10:00:00","2024-10-02 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1739622,1739622,0,518407,0.29800000786781
"2024-10-02 11:00:00","2024-10-02 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1806788,1806788,0,538422,0.29800000786781
"2024-10-02 12:00:00","2024-10-02 13:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1768275,1768275,0,526945,0.29800000786781
"2024-10-02 13:00:00","2024-10-02 14:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1756408,1756408,0,523409,0.29800000786781
"2024-10-02 14:00:00","2024-10-02 15:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1849311,1849311,0,551094,0.29800000786781
"2024-10-02 15:00:00","2024-10-02 16:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2138101,2138101,0,637154,0.29800000786781
"2024-10-02 16:00:00","2024-10-02 17:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2175813,2175813,0,648392,0.29800000786781
"2024-10-02 17:00:00","2024-10-02 18:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2157405,2157405,0,642906,0.29800000786781
"2024-10-02 18:00:00","2024-10-02 19:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2072894,2072894,0,617722,0.29800000786781
"2024-10-02 19:00:00","2024-10-02 20:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1906713,1906713,0,568200,0.29800000786781
"2024-10-02 20:00:00","2024-10-02 21:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1671205,1671205,0,498019,0.29800000786781
"2024-10-02 21:00:00","2024-10-02 22:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1363770,1363770,0,406403,0.29800000786781
"2024-10-02 22:00:00","2024-10-02 23:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1185773,1185773,0,353360,0.29800000786781
"2024-10-02 23:00:00","2024-10-03 00:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1173210,1173210,0,349616,0.29800000786781
"2024-10-03 00:00:00","2024-10-03 01:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1183338,1183338,0,352634,0.29800000786781
"2024-10-03 01:00:00","2024-10-03 02:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1228003,1228003,0,365944,0.29800000786781
"2024-10-03 02:00:00","2024-10-03 03:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1247182,1247182,0,371660,0.29800000786781
"2024-10-03 03:00:00","2024-10-03 04:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1382706,1382706,0,412046,0.29800000786781
"2024-10-03 04:00:00","2024-10-03 05:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1724855,1724855,0,514006,0.29800000786781
"2024-10-03 05:00:00","2024-10-03 06:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1991745,1991745,0,593540,0.29800000786781
"2024-10-03 06:00:00","2024-10-03 07:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,2026248,2026248,0,603821,0.29800000786781
"2024-10-03 07:00:00","2024-10-03 08:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1817053,1817053,0,541481,0.29800000786781
"2024-10-03 08:00:00","2024-10-03 09:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1476810,1476810,0,440089,0.29800000786781
"2024-10-03 09:00:00","2024-10-03 10:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1315911,1315911,0,392141,0.29800000786781
"2024-10-03 10:00:00","2024-10-03 11:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1269356,1269356,0,378268,0.29800000786781
"2024-10-03 11:00:00","2024-10-03 12:00:00",Nederland,"WKK Total",Hour,UTC,Providing,Current,1293477,1293477,0,385456,0.29800000786781
