"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2024-09-27 10:00:00","2024-09-27 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,265376,265376,0.34022450447083,79611,0.30000001192093
"2024-09-27 11:00:00","2024-09-27 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,264126,264126,0.33862200379372,79236,0.30000001192093
"2024-09-27 12:00:00","2024-09-27 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,258376,258376,0.33125001192093,77511,0.30000001192093
"2024-09-27 13:00:00","2024-09-27 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,253626,253626,0.32516023516655,76086,0.30000001192093
"2024-09-27 14:00:00","2024-09-27 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,254126,254126,0.32580149173737,76236,0.30000001192093
"2024-09-27 15:00:00","2024-09-27 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,258626,258626,0.33157050609589,77586,0.30000001192093
"2024-09-27 16:00:00","2024-09-27 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,263750,263750,0.33814126253128,79124,0.30000001192093
"2024-09-27 17:00:00","2024-09-27 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,262376,262376,0.33637824654579,78711,0.30000001192093
"2024-09-27 18:00:00","2024-09-27 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,258376,258376,0.33125001192093,77511,0.30000001192093
"2024-09-27 19:00:00","2024-09-27 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,259000,259000,0.33205100893974,77700,0.30000001192093
"2024-09-27 20:00:00","2024-09-27 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,261250,261250,0.33493575453758,78374,0.30000001192093
"2024-09-27 21:00:00","2024-09-27 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,265750,265750,0.34070551395416,79724,0.30000001192093
"2024-09-27 22:00:00","2024-09-27 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,262500,262500,0.33653849363327,78750,0.30000001192093
"2024-09-27 23:00:00","2024-09-28 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,251250,251250,0.32211551070213,75374,0.30000001192093
"2024-09-28 00:00:00","2024-09-28 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,246500,246500,0.31602600216866,73950,0.30000001192093
"2024-09-28 01:00:00","2024-09-28 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,251626,251626,0.32259625196457,75486,0.30000001192093
"2024-09-28 02:00:00","2024-09-28 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,254876,254876,0.32676300406456,76461,0.30000001192093
